X,Y,Join_Count,TARGET_FID,SSBid,ost,nord,CENTROID_X,CENTROID_Y,Shape_Leng,Shape_Area,Komm2016,Fylk2016
322500.0,6655500.0,1,273,23220006655000,2322000,6655000,322500,6655500,4000,1000000,0221,02
323500.0,6655500.0,1,274,23230006655000,2323000,6655000,323500,6655500,4000,1000000,0221,02
300500.0,6656500.0,1,301,23000006656000,2300000,6656000,300500,6656500,4000,1000000,0236,02
301500.0,6656500.0,1,302,23010006656000,2301000,6656000,301500,6656500,4000,1000000,0236,02
302500.0,6656500.0,1,303,23020006656000,2302000,6656000,302500,6656500,4000,1000000,0236,02
303500.0,6656500.0,1,304,23030006656000,2303000,6656000,303500,6656500,4000,1000000,0221,02
304500.0,6656500.0,1,305,23040006656000,2304000,6656000,304500,6656500,4000,1000000,0221,02
305500.0,6656500.0,1,306,23050006656000,2305000,6656000,305500,6656500,4000,1000000,0221,02
306500.0,6656500.0,1,307,23060006656000,2306000,6656000,306500,6656500,4000,1000000,0221,02
307500.0,6656500.0,1,308,23070006656000,2307000,6656000,307500,6656500,4000,1000000,0221,02
308500.0,6656500.0,1,309,23080006656000,2308000,6656000,308500,6656500,4000,1000000,0221,02
309500.0,6656500.0,1,310,23090006656000,2309000,6656000,309500,6656500,4000,1000000,0221,02
310500.0,6656500.0,1,311,23100006656000,2310000,6656000,310500,6656500,4000,1000000,0221,02
311500.0,6656500.0,1,312,23110006656000,2311000,6656000,311500,6656500,4000,1000000,0221,02
312500.0,6656500.0,1,313,23120006656000,2312000,6656000,312500,6656500,4000,1000000,0221,02
313500.0,6656500.0,1,314,23130006656000,2313000,6656000,313500,6656500,4000,1000000,0236,02
314500.0,6656500.0,1,315,23140006656000,2314000,6656000,314500,6656500,4000,1000000,0221,02
315500.0,6656500.0,1,316,23150006656000,2315000,6656000,315500,6656500,4000,1000000,0221,02
316500.0,6656500.0,1,317,23160006656000,2316000,6656000,316500,6656500,4000,1000000,0221,02
317500.0,6656500.0,1,318,23170006656000,2317000,6656000,317500,6656500,4000,1000000,0221,02
318500.0,6656500.0,1,319,23180006656000,2318000,6656000,318500,6656500,4000,1000000,0221,02
319500.0,6656500.0,1,320,23190006656000,2319000,6656000,319500,6656500,4000,1000000,0221,02
320500.0,6656500.0,1,321,23200006656000,2320000,6656000,320500,6656500,4000,1000000,0236,02
321500.0,6656500.0,1,322,23210006656000,2321000,6656000,321500,6656500,4000,1000000,0221,02
322500.0,6656500.0,1,323,23220006656000,2322000,6656000,322500,6656500,4000,1000000,0221,02
323500.0,6656500.0,1,324,23230006656000,2323000,6656000,323500,6656500,4000,1000000,0221,02
300500.0,6657500.0,1,351,23000006657000,2300000,6657000,300500,6657500,4000,1000000,0236,02
301500.0,6657500.0,1,352,23010006657000,2301000,6657000,301500,6657500,4000,1000000,0236,02
302500.0,6657500.0,1,353,23020006657000,2302000,6657000,302500,6657500,4000,1000000,0236,02
303500.0,6657500.0,1,354,23030006657000,2303000,6657000,303500,6657500,4000,1000000,0236,02
304500.0,6657500.0,1,355,23040006657000,2304000,6657000,304500,6657500,4000,1000000,0236,02
305500.0,6657500.0,1,356,23050006657000,2305000,6657000,305500,6657500,4000,1000000,0221,02
306500.0,6657500.0,1,357,23060006657000,2306000,6657000,306500,6657500,4000,1000000,0221,02
307500.0,6657500.0,1,358,23070006657000,2307000,6657000,307500,6657500,4000,1000000,0221,02
308500.0,6657500.0,1,359,23080006657000,2308000,6657000,308500,6657500,4000,1000000,0221,02
309500.0,6657500.0,1,360,23090006657000,2309000,6657000,309500,6657500,4000,1000000,0221,02
310500.0,6657500.0,1,361,23100006657000,2310000,6657000,310500,6657500,4000,1000000,0221,02
311500.0,6657500.0,1,362,23110006657000,2311000,6657000,311500,6657500,4000,1000000,0236,02
312500.0,6657500.0,1,363,23120006657000,2312000,6657000,312500,6657500,4000,1000000,0236,02
313500.0,6657500.0,1,364,23130006657000,2313000,6657000,313500,6657500,4000,1000000,0236,02
314500.0,6657500.0,1,365,23140006657000,2314000,6657000,314500,6657500,4000,1000000,0236,02
315500.0,6657500.0,1,366,23150006657000,2315000,6657000,315500,6657500,4000,1000000,0236,02
316500.0,6657500.0,1,367,23160006657000,2316000,6657000,316500,6657500,4000,1000000,0236,02
317500.0,6657500.0,1,368,23170006657000,2317000,6657000,317500,6657500,4000,1000000,0236,02
318500.0,6657500.0,1,369,23180006657000,2318000,6657000,318500,6657500,4000,1000000,0236,02
319500.0,6657500.0,1,370,23190006657000,2319000,6657000,319500,6657500,4000,1000000,0236,02
320500.0,6657500.0,1,371,23200006657000,2320000,6657000,320500,6657500,4000,1000000,0236,02
321500.0,6657500.0,1,372,23210006657000,2321000,6657000,321500,6657500,4000,1000000,0236,02
322500.0,6657500.0,1,373,23220006657000,2322000,6657000,322500,6657500,4000,1000000,0236,02
323500.0,6657500.0,1,374,23230006657000,2323000,6657000,323500,6657500,4000,1000000,0221,02
300500.0,6658500.0,1,401,23000006658000,2300000,6658000,300500,6658500,4000,1000000,0236,02
301500.0,6658500.0,1,402,23010006658000,2301000,6658000,301500,6658500,4000,1000000,0236,02
302500.0,6658500.0,1,403,23020006658000,2302000,6658000,302500,6658500,4000,1000000,0236,02
303500.0,6658500.0,1,404,23030006658000,2303000,6658000,303500,6658500,4000,1000000,0236,02
304500.0,6658500.0,1,405,23040006658000,2304000,6658000,304500,6658500,4000,1000000,0236,02
305500.0,6658500.0,1,406,23050006658000,2305000,6658000,305500,6658500,4000,1000000,0236,02
306500.0,6658500.0,1,407,23060006658000,2306000,6658000,306500,6658500,4000,1000000,0221,02
307500.0,6658500.0,1,408,23070006658000,2307000,6658000,307500,6658500,4000,1000000,0221,02
308500.0,6658500.0,1,409,23080006658000,2308000,6658000,308500,6658500,4000,1000000,0221,02
309500.0,6658500.0,1,410,23090006658000,2309000,6658000,309500,6658500,4000,1000000,0236,02
310500.0,6658500.0,1,411,23100006658000,2310000,6658000,310500,6658500,4000,1000000,0236,02
311500.0,6658500.0,1,412,23110006658000,2311000,6658000,311500,6658500,4000,1000000,0236,02
312500.0,6658500.0,1,413,23120006658000,2312000,6658000,312500,6658500,4000,1000000,0236,02
313500.0,6658500.0,1,414,23130006658000,2313000,6658000,313500,6658500,4000,1000000,0236,02
314500.0,6658500.0,1,415,23140006658000,2314000,6658000,314500,6658500,4000,1000000,0236,02
315500.0,6658500.0,1,416,23150006658000,2315000,6658000,315500,6658500,4000,1000000,0236,02
316500.0,6658500.0,1,417,23160006658000,2316000,6658000,316500,6658500,4000,1000000,0236,02
317500.0,6658500.0,1,418,23170006658000,2317000,6658000,317500,6658500,4000,1000000,0236,02
318500.0,6658500.0,1,419,23180006658000,2318000,6658000,318500,6658500,4000,1000000,0236,02
319500.0,6658500.0,1,420,23190006658000,2319000,6658000,319500,6658500,4000,1000000,0236,02
320500.0,6658500.0,1,421,23200006658000,2320000,6658000,320500,6658500,4000,1000000,0236,02
321500.0,6658500.0,1,422,23210006658000,2321000,6658000,321500,6658500,4000,1000000,0236,02
322500.0,6658500.0,1,423,23220006658000,2322000,6658000,322500,6658500,4000,1000000,0236,02
300500.0,6659500.0,1,451,23000006659000,2300000,6659000,300500,6659500,4000,1000000,0236,02
301500.0,6659500.0,1,452,23010006659000,2301000,6659000,301500,6659500,4000,1000000,0236,02
302500.0,6659500.0,1,453,23020006659000,2302000,6659000,302500,6659500,4000,1000000,0236,02
303500.0,6659500.0,1,454,23030006659000,2303000,6659000,303500,6659500,4000,1000000,0236,02
304500.0,6659500.0,1,455,23040006659000,2304000,6659000,304500,6659500,4000,1000000,0236,02
305500.0,6659500.0,1,456,23050006659000,2305000,6659000,305500,6659500,4000,1000000,0236,02
306500.0,6659500.0,1,457,23060006659000,2306000,6659000,306500,6659500,4000,1000000,0236,02
307500.0,6659500.0,1,458,23070006659000,2307000,6659000,307500,6659500,4000,1000000,0236,02
308500.0,6659500.0,1,459,23080006659000,2308000,6659000,308500,6659500,4000,1000000,0236,02
309500.0,6659500.0,1,460,23090006659000,2309000,6659000,309500,6659500,4000,1000000,0236,02
310500.0,6659500.0,1,461,23100006659000,2310000,6659000,310500,6659500,4000,1000000,0236,02
311500.0,6659500.0,1,462,23110006659000,2311000,6659000,311500,6659500,4000,1000000,0236,02
312500.0,6659500.0,1,463,23120006659000,2312000,6659000,312500,6659500,4000,1000000,0236,02
313500.0,6659500.0,1,464,23130006659000,2313000,6659000,313500,6659500,4000,1000000,0236,02
314500.0,6659500.0,1,465,23140006659000,2314000,6659000,314500,6659500,4000,1000000,0236,02
315500.0,6659500.0,1,466,23150006659000,2315000,6659000,315500,6659500,4000,1000000,0236,02
316500.0,6659500.0,1,467,23160006659000,2316000,6659000,316500,6659500,4000,1000000,0236,02
317500.0,6659500.0,1,468,23170006659000,2317000,6659000,317500,6659500,4000,1000000,0236,02
318500.0,6659500.0,1,469,23180006659000,2318000,6659000,318500,6659500,4000,1000000,0236,02
319500.0,6659500.0,1,470,23190006659000,2319000,6659000,319500,6659500,4000,1000000,0236,02
320500.0,6659500.0,1,471,23200006659000,2320000,6659000,320500,6659500,4000,1000000,0236,02
321500.0,6659500.0,1,472,23210006659000,2321000,6659000,321500,6659500,4000,1000000,0236,02
322500.0,6659500.0,1,473,23220006659000,2322000,6659000,322500,6659500,4000,1000000,0236,02
300500.0,6660500.0,1,501,23000006660000,2300000,6660000,300500,6660500,4000,1000000,0236,02
301500.0,6660500.0,1,502,23010006660000,2301000,6660000,301500,6660500,4000,1000000,0236,02
302500.0,6660500.0,1,503,23020006660000,2302000,6660000,302500,6660500,4000,1000000,0236,02
303500.0,6660500.0,1,504,23030006660000,2303000,6660000,303500,6660500,4000,1000000,0236,02
304500.0,6660500.0,1,505,23040006660000,2304000,6660000,304500,6660500,4000,1000000,0236,02
305500.0,6660500.0,1,506,23050006660000,2305000,6660000,305500,6660500,4000,1000000,0236,02
306500.0,6660500.0,1,507,23060006660000,2306000,6660000,306500,6660500,4000,1000000,0236,02
307500.0,6660500.0,1,508,23070006660000,2307000,6660000,307500,6660500,4000,1000000,0236,02
308500.0,6660500.0,1,509,23080006660000,2308000,6660000,308500,6660500,4000,1000000,0236,02
309500.0,6660500.0,1,510,23090006660000,2309000,6660000,309500,6660500,4000,1000000,0236,02
310500.0,6660500.0,1,511,23100006660000,2310000,6660000,310500,6660500,4000,1000000,0236,02
311500.0,6660500.0,1,512,23110006660000,2311000,6660000,311500,6660500,4000,1000000,0236,02
312500.0,6660500.0,1,513,23120006660000,2312000,6660000,312500,6660500,4000,1000000,0236,02
313500.0,6660500.0,1,514,23130006660000,2313000,6660000,313500,6660500,4000,1000000,0236,02
314500.0,6660500.0,1,515,23140006660000,2314000,6660000,314500,6660500,4000,1000000,0236,02
315500.0,6660500.0,1,516,23150006660000,2315000,6660000,315500,6660500,4000,1000000,0236,02
316500.0,6660500.0,1,517,23160006660000,2316000,6660000,316500,6660500,4000,1000000,0236,02
317500.0,6660500.0,1,518,23170006660000,2317000,6660000,317500,6660500,4000,1000000,0236,02
318500.0,6660500.0,1,519,23180006660000,2318000,6660000,318500,6660500,4000,1000000,0236,02
319500.0,6660500.0,1,520,23190006660000,2319000,6660000,319500,6660500,4000,1000000,0236,02
320500.0,6660500.0,1,521,23200006660000,2320000,6660000,320500,6660500,4000,1000000,0236,02
321500.0,6660500.0,1,522,23210006660000,2321000,6660000,321500,6660500,4000,1000000,0236,02
322500.0,6660500.0,1,523,23220006660000,2322000,6660000,322500,6660500,4000,1000000,0236,02
300500.0,6661500.0,1,551,23000006661000,2300000,6661000,300500,6661500,4000,1000000,0236,02
301500.0,6661500.0,1,552,23010006661000,2301000,6661000,301500,6661500,4000,1000000,0236,02
302500.0,6661500.0,1,553,23020006661000,2302000,6661000,302500,6661500,4000,1000000,0236,02
303500.0,6661500.0,1,554,23030006661000,2303000,6661000,303500,6661500,4000,1000000,0236,02
304500.0,6661500.0,1,555,23040006661000,2304000,6661000,304500,6661500,4000,1000000,0236,02
305500.0,6661500.0,1,556,23050006661000,2305000,6661000,305500,6661500,4000,1000000,0236,02
306500.0,6661500.0,1,557,23060006661000,2306000,6661000,306500,6661500,4000,1000000,0236,02
307500.0,6661500.0,1,558,23070006661000,2307000,6661000,307500,6661500,4000,1000000,0236,02
308500.0,6661500.0,1,559,23080006661000,2308000,6661000,308500,6661500,4000,1000000,0236,02
309500.0,6661500.0,1,560,23090006661000,2309000,6661000,309500,6661500,4000,1000000,0236,02
310500.0,6661500.0,1,561,23100006661000,2310000,6661000,310500,6661500,4000,1000000,0236,02
311500.0,6661500.0,1,562,23110006661000,2311000,6661000,311500,6661500,4000,1000000,0236,02
312500.0,6661500.0,1,563,23120006661000,2312000,6661000,312500,6661500,4000,1000000,0236,02
313500.0,6661500.0,1,564,23130006661000,2313000,6661000,313500,6661500,4000,1000000,0236,02
314500.0,6661500.0,1,565,23140006661000,2314000,6661000,314500,6661500,4000,1000000,0236,02
315500.0,6661500.0,1,566,23150006661000,2315000,6661000,315500,6661500,4000,1000000,0236,02
316500.0,6661500.0,1,567,23160006661000,2316000,6661000,316500,6661500,4000,1000000,0236,02
317500.0,6661500.0,1,568,23170006661000,2317000,6661000,317500,6661500,4000,1000000,0236,02
318500.0,6661500.0,1,569,23180006661000,2318000,6661000,318500,6661500,4000,1000000,0236,02
319500.0,6661500.0,1,570,23190006661000,2319000,6661000,319500,6661500,4000,1000000,0236,02
320500.0,6661500.0,1,571,23200006661000,2320000,6661000,320500,6661500,4000,1000000,0236,02
322500.0,6661500.0,1,573,23220006661000,2322000,6661000,322500,6661500,4000,1000000,0236,02
300500.0,6662500.0,1,601,23000006662000,2300000,6662000,300500,6662500,4000,1000000,0236,02
301500.0,6662500.0,1,602,23010006662000,2301000,6662000,301500,6662500,4000,1000000,0236,02
302500.0,6662500.0,1,603,23020006662000,2302000,6662000,302500,6662500,4000,1000000,0236,02
303500.0,6662500.0,1,604,23030006662000,2303000,6662000,303500,6662500,4000,1000000,0236,02
304500.0,6662500.0,1,605,23040006662000,2304000,6662000,304500,6662500,4000,1000000,0236,02
305500.0,6662500.0,1,606,23050006662000,2305000,6662000,305500,6662500,4000,1000000,0236,02
306500.0,6662500.0,1,607,23060006662000,2306000,6662000,306500,6662500,4000,1000000,0236,02
307500.0,6662500.0,1,608,23070006662000,2307000,6662000,307500,6662500,4000,1000000,0236,02
308500.0,6662500.0,1,609,23080006662000,2308000,6662000,308500,6662500,4000,1000000,0236,02
309500.0,6662500.0,1,610,23090006662000,2309000,6662000,309500,6662500,4000,1000000,0236,02
310500.0,6662500.0,1,611,23100006662000,2310000,6662000,310500,6662500,4000,1000000,0236,02
311500.0,6662500.0,1,612,23110006662000,2311000,6662000,311500,6662500,4000,1000000,0236,02
312500.0,6662500.0,1,613,23120006662000,2312000,6662000,312500,6662500,4000,1000000,0236,02
313500.0,6662500.0,1,614,23130006662000,2313000,6662000,313500,6662500,4000,1000000,0236,02
314500.0,6662500.0,1,615,23140006662000,2314000,6662000,314500,6662500,4000,1000000,0236,02
315500.0,6662500.0,1,616,23150006662000,2315000,6662000,315500,6662500,4000,1000000,0236,02
316500.0,6662500.0,1,617,23160006662000,2316000,6662000,316500,6662500,4000,1000000,0236,02
317500.0,6662500.0,1,618,23170006662000,2317000,6662000,317500,6662500,4000,1000000,0236,02
318500.0,6662500.0,1,619,23180006662000,2318000,6662000,318500,6662500,4000,1000000,0236,02
319500.0,6662500.0,1,620,23190006662000,2319000,6662000,319500,6662500,4000,1000000,0236,02
320500.0,6662500.0,1,621,23200006662000,2320000,6662000,320500,6662500,4000,1000000,0236,02
300500.0,6663500.0,1,651,23000006663000,2300000,6663000,300500,6663500,4000,1000000,0236,02
301500.0,6663500.0,1,652,23010006663000,2301000,6663000,301500,6663500,4000,1000000,0236,02
302500.0,6663500.0,1,653,23020006663000,2302000,6663000,302500,6663500,4000,1000000,0236,02
303500.0,6663500.0,1,654,23030006663000,2303000,6663000,303500,6663500,4000,1000000,0236,02
304500.0,6663500.0,1,655,23040006663000,2304000,6663000,304500,6663500,4000,1000000,0236,02
305500.0,6663500.0,1,656,23050006663000,2305000,6663000,305500,6663500,4000,1000000,0236,02
306500.0,6663500.0,1,657,23060006663000,2306000,6663000,306500,6663500,4000,1000000,0236,02
307500.0,6663500.0,1,658,23070006663000,2307000,6663000,307500,6663500,4000,1000000,0236,02
308500.0,6663500.0,1,659,23080006663000,2308000,6663000,308500,6663500,4000,1000000,0236,02
309500.0,6663500.0,1,660,23090006663000,2309000,6663000,309500,6663500,4000,1000000,0236,02
310500.0,6663500.0,1,661,23100006663000,2310000,6663000,310500,6663500,4000,1000000,0236,02
311500.0,6663500.0,1,662,23110006663000,2311000,6663000,311500,6663500,4000,1000000,0236,02
312500.0,6663500.0,1,663,23120006663000,2312000,6663000,312500,6663500,4000,1000000,0236,02
313500.0,6663500.0,1,664,23130006663000,2313000,6663000,313500,6663500,4000,1000000,0236,02
314500.0,6663500.0,1,665,23140006663000,2314000,6663000,314500,6663500,4000,1000000,0236,02
315500.0,6663500.0,1,666,23150006663000,2315000,6663000,315500,6663500,4000,1000000,0236,02
316500.0,6663500.0,1,667,23160006663000,2316000,6663000,316500,6663500,4000,1000000,0236,02
317500.0,6663500.0,1,668,23170006663000,2317000,6663000,317500,6663500,4000,1000000,0236,02
318500.0,6663500.0,1,669,23180006663000,2318000,6663000,318500,6663500,4000,1000000,0236,02
319500.0,6663500.0,1,670,23190006663000,2319000,6663000,319500,6663500,4000,1000000,0236,02
320500.0,6663500.0,1,671,23200006663000,2320000,6663000,320500,6663500,4000,1000000,0236,02
300500.0,6664500.0,1,701,23000006664000,2300000,6664000,300500,6664500,4000,1000000,0236,02
301500.0,6664500.0,1,702,23010006664000,2301000,6664000,301500,6664500,4000,1000000,0236,02
302500.0,6664500.0,1,703,23020006664000,2302000,6664000,302500,6664500,4000,1000000,0236,02
303500.0,6664500.0,1,704,23030006664000,2303000,6664000,303500,6664500,4000,1000000,0236,02
304500.0,6664500.0,1,705,23040006664000,2304000,6664000,304500,6664500,4000,1000000,0236,02
305500.0,6664500.0,1,706,23050006664000,2305000,6664000,305500,6664500,4000,1000000,0236,02
306500.0,6664500.0,1,707,23060006664000,2306000,6664000,306500,6664500,4000,1000000,0236,02
307500.0,6664500.0,1,708,23070006664000,2307000,6664000,307500,6664500,4000,1000000,0236,02
308500.0,6664500.0,1,709,23080006664000,2308000,6664000,308500,6664500,4000,1000000,0236,02
309500.0,6664500.0,1,710,23090006664000,2309000,6664000,309500,6664500,4000,1000000,0236,02
310500.0,6664500.0,1,711,23100006664000,2310000,6664000,310500,6664500,4000,1000000,0236,02
311500.0,6664500.0,1,712,23110006664000,2311000,6664000,311500,6664500,4000,1000000,0236,02
312500.0,6664500.0,1,713,23120006664000,2312000,6664000,312500,6664500,4000,1000000,0236,02
313500.0,6664500.0,1,714,23130006664000,2313000,6664000,313500,6664500,4000,1000000,0236,02
314500.0,6664500.0,1,715,23140006664000,2314000,6664000,314500,6664500,4000,1000000,0236,02
315500.0,6664500.0,1,716,23150006664000,2315000,6664000,315500,6664500,4000,1000000,0236,02
316500.0,6664500.0,1,717,23160006664000,2316000,6664000,316500,6664500,4000,1000000,0236,02
317500.0,6664500.0,1,718,23170006664000,2317000,6664000,317500,6664500,4000,1000000,0236,02
318500.0,6664500.0,1,719,23180006664000,2318000,6664000,318500,6664500,4000,1000000,0236,02
